circ_locus_id	junction_id	chr	start	end	strand	n_samples	n_records	sample_list	tumor_types	max_n_exons	max_circle_length	has_canonical_splice	frac_canonical	median_ccs_passes	confidence_score	confidence_tier	db_status	in_circBase	host_gene	host_gene_id	host_gene_brain_tpm	low_normal_brain_expression
CIRC_J00310	chrM:1707-13467(-)	chrM	1707	13467	-	1	1	SRR31451017	GB	2	738	True	1.0	6.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00311	chrM:2465-4270(+)	chrM	2465	4270	+	1	1	SRR31451017	GB	2	375	True	1.0	59.0	3	MEDIUM	novel	False	MT-ND1	ENSG00000198888.2	44249.1	False
CIRC_J00312	chrM:2475-4259(-)	chrM	2475	4259	-	1	1	SRR31451025	LGG	2	862	True	1.0	81.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00313	chrM:2552-5399(+)	chrM	2552	5399	+	1	1	SRR31451039	GB	2	801	True	1.0	341.0	3	MEDIUM	novel	False	MT-ND1	ENSG00000198888.2	44249.1	False
CIRC_J00314	chrM:2597-12453(+)	chrM	2597	12453	+	1	1	SRR31451042	GB	2	697	True	1.0	646.0	3	MEDIUM	novel	False	MT-CO1	ENSG00000198804.2	70117.1	False
CIRC_J00316	chrM:2621-5399(+)	chrM	2621	5399	+	1	1	SRR31451021	LGG	2	659	True	1.0	85.0	3	MEDIUM	novel	False	MT-ND1	ENSG00000198888.2	44249.1	False
CIRC_J00317	chrM:2625-5153(-)	chrM	2625	5153	-	1	1	SRR31451040	GB	2	718	True	1.0	707.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00318	chrM:2625-9019(-)	chrM	2625	9019	-	1	1	SRR31451019	LGG	2	735	True	1.0	116.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00319	chrM:2625-16247(-)	chrM	2625	16247	-	1	1	SRR31451036	GB	2	648	True	1.0	70.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00320	chrM:2643-5128(-)	chrM	2643	5128	-	1	1	SRR31451042	GB	2	671	True	1.0	65.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00321	chrM:2643-14376(-)	chrM	2643	14376	-	1	1	SRR31451040	GB	2	723	True	1.0	665.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00322	chrM:2664-14401(-)	chrM	2664	14401	-	1	1	SRR31451042	GB	2	673	True	1.0	61.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00323	chrM:2664-16295(-)	chrM	2664	16295	-	1	1	SRR31451041	GB	2	691	True	1.0	257.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00324	chrM:2684-14262(-)	chrM	2684	14262	-	1	1	SRR31451042	GB	2	690	True	1.0	115.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00325	chrM:2709-5120(-)	chrM	2709	5120	-	1	1	SRR31451018	LGG	2	606	True	1.0	58.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00326	chrM:2757-3597(-)	chrM	2757	3597	-	1	1	SRR31451040	GB	2	588	True	1.0	166.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00327	chrM:2777-7852(+)	chrM	2777	7852	+	1	1	SRR31451036	GB	2	543	True	1.0	207.0	3	MEDIUM	novel	False	MT-CO1	ENSG00000198804.2	70117.1	False
CIRC_J00328	chrM:2794-5381(-)	chrM	2794	5381	-	1	1	SRR31451042	GB	2	423	True	1.0	40.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00329	chrM:2877-4270(+)	chrM	2877	4270	+	1	1	SRR31451033	GB	2	464	True	1.0	53.0	3	MEDIUM	novel	False	MT-ND1	ENSG00000198888.2	44249.1	False
CIRC_J00330	chrM:3484-8298(+)	chrM	3484	8298	+	1	1	SRR31451027	GB	2	327	True	1.0	241.0	3	MEDIUM	novel	False	MT-CO1	ENSG00000198804.2	70117.1	False
CIRC_J00332	chrM:3586-5210(-)	chrM	3586	5210	-	1	1	SRR31451042	GB	2	449	True	1.0	79.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00333	chrM:3770-13959(-)	chrM	3770	13959	-	1	1	SRR31451026	LGG	2	607	True	1.0	83.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00334	chrM:4160-10393(-)	chrM	4160	10393	-	1	1	SRR31451024	LGG	2	427	True	1.0	86.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00335	chrM:4166-9987(-)	chrM	4166	9987	-	1	1	SRR31451038	GB	2	557	True	1.0	81.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00336	chrM:4166-10393(-)	chrM	4166	10393	-	1	1	SRR31451025	LGG	2	435	True	1.0	94.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00337	chrM:5032-15893(+)	chrM	5032	15893	+	1	1	SRR31451032	GB	2	566	True	1.0	66.0	3	MEDIUM	novel	False	MT-ND5	ENSG00000198786.2	11792.8	False
CIRC_J00338	chrM:5047-15887(+)	chrM	5047	15887	+	1	1	SRR31451042	GB	2	627	True	1.0	87.0	3	MEDIUM	novel	False	MT-ND5	ENSG00000198786.2	11792.8	False
CIRC_J00339	chrM:5047-15893(+)	chrM	5047	15893	+	1	1	SRR31451028	GB	2	1211	True	1.0	119.0	3	MEDIUM	novel	False	MT-ND5	ENSG00000198786.2	11792.8	False
CIRC_J00340	chrM:5087-9987(-)	chrM	5087	9987	-	1	1	SRR31451028	GB	2	851	True	1.0	838.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00341	chrM:5275-7517(+)	chrM	5275	7517	+	1	1	SRR31451019	LGG	2	1089	True	1.0	62.0	3	MEDIUM	novel	False	MT-CO1	ENSG00000198804.2	70117.1	False
CIRC_J00342	chrM:5275-8298(+)	chrM	5275	8298	+	1	1	SRR31451042	GB	2	807	True	1.0	341.0	3	MEDIUM	novel	False	MT-CO1	ENSG00000198804.2	70117.1	False
CIRC_J00343	chrM:5275-9965(+)	chrM	5275	9965	+	1	1	SRR31451035	GB	2	868	True	1.0	46.0	3	MEDIUM	novel	False	MT-CO1	ENSG00000198804.2	70117.1	False
CIRC_J00344	chrM:5275-9985(+)	chrM	5275	9985	+	1	1	SRR31451018	LGG	2	726	True	1.0	73.0	3	MEDIUM	novel	False	MT-CO1	ENSG00000198804.2	70117.1	False
CIRC_J00345	chrM:5275-10404(+)	chrM	5275	10404	+	1	1	SRR31451024	LGG	2	414	True	1.0	32.0	3	MEDIUM	novel	False	MT-CO1	ENSG00000198804.2	70117.1	False
CIRC_J00346	chrM:5275-15896(+)	chrM	5275	15896	+	1	1	SRR31451041	GB	2	1240	True	1.0	79.0	3	MEDIUM	novel	False	MT-ND5	ENSG00000198786.2	11792.8	False
CIRC_J00347	chrM:5282-7499(-)	chrM	5282	7499	-	1	1	SRR31451034	GB	2	1053	True	1.0	118.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00348	chrM:5282-9991(-)	chrM	5282	9991	-	1	1	SRR31451042	GB	2	680	True	1.0	321.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00349	chrM:5282-12134(-)	chrM	5282	12134	-	1	1	SRR31451036	GB	2	574	True	1.0	292.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00350	chrM:5282-14742(-)	chrM	5282	14742	-	1	1	SRR31451025	LGG	2	1298	True	1.0	85.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00351	chrM:5289-7001(-)	chrM	5289	7001	-	1	1	SRR31451024	LGG	2	551	True	1.0	58.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00353	chrM:5294-8294(+)	chrM	5294	8294	+	1	1	SRR31451042	GB	2	641	True	1.0	53.0	3	MEDIUM	novel	False	MT-CO1	ENSG00000198804.2	70117.1	False
CIRC_J00354	chrM:5309-9993(-)	chrM	5309	9993	-	1	1	SRR31451036	GB	2	621	True	1.0	39.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00356	chrM:5327-8286(-)	chrM	5327	8286	-	1	1	SRR31451017	GB	2	470	True	1.0	207.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00357	chrM:5337-8286(-)	chrM	5337	8286	-	1	1	SRR31451036	GB	2	796	True	1.0	80.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00358	chrM:5343-15874(-)	chrM	5343	15874	-	1	1	SRR31451041	GB	2	287	True	1.0	0.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00360	chrM:7614-14210(-)	chrM	7614	14210	-	1	1	SRR31451042	GB	2	791	True	1.0	297.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00361	chrM:7722-14376(-)	chrM	7722	14376	-	1	1	SRR31451041	GB	2	676	True	1.0	96.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00363	chrM:7770-9985(+)	chrM	7770	9985	+	1	1	SRR31451024	LGG	2	466	True	1.0	84.0	3	MEDIUM	novel	False	MT-CO3	ENSG00000198938.2	72422.7	False
CIRC_J00367	chrM:8769-16286(-)	chrM	8769	16286	-	1	1	SRR31451027	GB	2	543	True	1.0	92.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00368	chrM:8807-14433(-)	chrM	8807	14433	-	1	1	SRR31451042	GB	2	493	True	1.0	170.0	3	MEDIUM	known	True	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00369	chrM:8873-13324(+)	chrM	8873	13324	+	1	1	SRR31451031	GB	2	420	True	1.0	234.0	3	MEDIUM	novel	False	MT-ND4	ENSG00000198886.2	60340.2	False
CIRC_J00370	chrM:8887-12126(+)	chrM	8887	12126	+	1	1	SRR31451042	GB	2	811	True	1.0	266.0	3	MEDIUM	novel	False	MT-ND4	ENSG00000198886.2	60340.2	False
CIRC_J00372	chrM:9290-14442(-)	chrM	9290	14442	-	1	1	SRR31451040	GB	2	809	True	1.0	267.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00373	chrM:9417-14166(-)	chrM	9417	14166	-	1	1	SRR31451027	GB	2	634	True	1.0	84.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00374	chrM:9513-10876(-)	chrM	9513	10876	-	1	1	SRR31451040	GB	2	553	True	1.0	50.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00375	chrM:9552-13986(-)	chrM	9552	13986	-	1	1	SRR31451032	GB	2	557	True	1.0	435.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00376	chrM:9552-14166(-)	chrM	9552	14166	-	1	1	SRR31451020	LGG	2	522	True	1.0	60.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00377	chrM:11274-15887(+)	chrM	11274	15887	+	1	1	SRR31451020	LGG	2	287	True	1.0	264.0	3	MEDIUM	novel	False	MT-ND5	ENSG00000198786.2	11792.8	False
CIRC_J00379	chrM:12057-15893(+)	chrM	12057	15893	+	1	1	SRR31451042	GB	2	303	True	1.0	0.0	3	MEDIUM	novel	False	MT-ND5	ENSG00000198786.2	11792.8	False
CIRC_J00382	chrX:12942725-12977223(-)	chrX	12942725	12977223	-	1	1	SRR31451031	GB	2	521	True	1.0	80.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00383	chrX:12976880-13037900(+)	chrX	12976880	13037900	+	1	1	SRR31451036	GB	2	437	True	1.0	55.0	3	MEDIUM	novel	False	TMSB4X	ENSG00000205542.11	3065.79	False
CIRC_J00384	chrX:13580565-13709815(+)	chrX	13580565	13709815	+	1	1	SRR31451022	LGG	2	419	True	1.0	68.0	3	MEDIUM	novel	False	EGFL6	ENSG00000198759.12	0.710539	True
CIRC_J00385	chrX:37730217-37813460(-)	chrX	37730217	37813460	-	1	1	SRR31451018	LGG	2	502	True	1.0	66.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00386	chrX:38514760-38688932(-)	chrX	38514760	38688932	-	1	1	SRR31451029	GB	2	442	True	1.0	73.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00387	chrX:53064116-53170917(+)	chrX	53064116	53170917	+	1	1	SRR31451037	GB	2	740	True	1.0	43.0	3	MEDIUM	novel	False	KANTR	ENSG00000232593.8	29.7974	False
CIRC_J00389	chrX:81295812-81298529(+)	chrX	81295812	81298529	+	1	1	SRR31451036	GB	2	718	True	1.0	49.0	3	MEDIUM	novel	False	SH3BGRL	ENSG00000131171.13	168.228	False
CIRC_J00391	chrX:101620070-101626300(-)	chrX	101620070	101626300	-	1	1	SRR31451033	GB	2	441	True	1.0	45.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00392	chrX:103693561-103792379(-)	chrX	103693561	103792379	-	1	1	SRR31451039	GB	2	694	True	1.0	75.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00393	chrX:107713221-107818651(-)	chrX	107713221	107818651	-	1	1	SRR31451036	GB	2	425	True	1.0	52.0	3	MEDIUM	novel	False	TSC22D3	ENSG00000157514.18	115.314	False
CIRC_J00003	chr1:18926051-19087872(.)	chr1	18926051	19087872	.	1	1	SRR31451040	GB	9	1468	False	0.0	77.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00005	chr1:24843933-25036160(.)	chr1	24843933	25036160	.	1	1	SRR31451027	GB	2	427	False	0.0	65.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00020	chr1:150622139-150662967(.)	chr1	150622139	150662967	.	1	1	SRR31451033	GB	2	534	False	0.0	65.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00025	chr1:154699043-154875497(.)	chr1	154699043	154875497	.	1	1	SRR31451040	GB	2	547	False	0.0	75.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00044	chr10:75026165-75182123(+)	chr10	75026165	75182123	+	1	1	SRR31451038	GB	2	427	False	0.0	63.0	2	MEDIUM	novel	False	SAMD8	ENSG00000156671.15	42.7141	False
CIRC_J00045	chr10:98244571-98400620(.)	chr10	98244571	98400620	.	1	1	SRR31451036	GB	2	434	False	0.0	61.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00047	chr10:104028921-104115347(.)	chr10	104028921	104115347	.	1	1	SRR31451038	GB	2	393	False	0.0	89.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00050	chr11:810233-902084(.)	chr11	810233	902084	.	1	1	SRR31451022	LGG	5	482	False	0.0	432.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00059	chr11:12185174-12374614(.)	chr11	12185174	12374614	.	1	1	SRR31451018	LGG	2	609	False	0.0	548.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00062	chr11:17018618-17077648(.)	chr11	17018618	17077648	.	1	1	SRR31451028	GB	7	595	False	0.0	50.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00068	chr11:73675900-73793744(.)	chr11	73675900	73793744	.	1	1	SRR31451036	GB	2	683	False	0.0	65.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00071	chr12:3211608-3261220(.)	chr12	3211608	3261220	.	1	1	SRR31451042	GB	2	445	False	0.0	83.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00072	chr12:4669782-4805313(.)	chr12	4669782	4805313	.	1	1	SRR31451025	LGG	5	596	False	0.0	538.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00081	chr12:67253837-67316270(.)	chr12	67253837	67316270	.	1	1	SRR31451020	LGG	2	879	False	0.0	65.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00083	chr12:104265306-104385673(.)	chr12	104265306	104385673	.	1	1	SRR31451025	LGG	2	658	False	0.0	52.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00087	chr12:124911722-124911954(-)	chr12	124911722	124911954	-	1	1	SRR31451021	LGG	1	231	True	1.0	130.0	2	MEDIUM	novel	False	UBC	ENSG00000150991.16	305.161	False
CIRC_J00094	chr13:35771339-35951300(.)	chr13	35771339	35951300	.	1	1	SRR31451039	GB	2	353	False	0.0	55.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00102	chr14:101608049-101678429(.)	chr14	101608049	101678429	.	1	1	SRR31451038	GB	2	563	False	0.0	507.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00116	chr16:33432-47380(.)	chr16	33432	47380	.	1	1	SRR31451028	GB	2	483	False	0.0	86.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00117	chr16:1962052-2104376(.)	chr16	1962052	2104376	.	1	1	SRR31451039	GB	3	363	False	0.0	44.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00122	chr16:61055408-61057153(.)	chr16	61055408	61057153	.	1	1	SRR31451027	GB	2	583	False	0.0	65.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00127	chr17:14705032-14863057(.)	chr17	14705032	14863057	.	1	1	SRR31451036	GB	2	636	False	0.0	89.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00139	chr17:81425493-81510323(.)	chr17	81425493	81510323	.	1	1	SRR31451027	GB	2	425	False	0.0	45.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00153	chr19:41998376-42195150(.)	chr19	41998376	42195150	.	1	1	SRR31451019	LGG	2	794	False	0.0	88.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00160	chr19:55385944-55518055(.)	chr19	55385944	55518055	.	1	1	SRR31451021	LGG	6	563	False	0.0	211.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00167	chr2:55227902-55235602(.)	chr2	55227902	55235602	.	1	1	SRR31451039	GB	4	435	False	0.0	66.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00180	chr21:31663798-31784070(.)	chr21	31663798	31784070	.	1	1	SRR31451027	GB	5	587	False	0.0	88.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00181	chr21:33985163-34143033(.)	chr21	33985163	34143033	.	1	1	SRR31451039	GB	2	545	False	0.0	48.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00183	chr22:31903447-32039950(.)	chr22	31903447	32039950	.	1	1	SRR31451025	LGG	2	558	False	0.0	75.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00185	chr3:2989797-3152592(.)	chr3	2989797	3152592	.	1	1	SRR31451042	GB	3	1365	False	0.0	151.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00187	chr3:33092055-33144988(.)	chr3	33092055	33144988	.	1	1	SRR31451020	LGG	2	683	False	0.0	53.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00195	chr3:149924225-149965270(.)	chr3	149924225	149965270	.	1	1	SRR31451037	GB	2	457	False	0.0	35.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00198	chr3:184674453-184710730(.)	chr3	184674453	184710730	.	1	1	SRR31451018	LGG	2	439	False	0.0	44.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00215	chr5:42799906-42815638(.)	chr5	42799906	42815638	.	1	1	SRR31451032	GB	2	269	False	0.0	229.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00221	chr5:134129417-134176901(.)	chr5	134129417	134176901	.	1	1	SRR31451025	LGG	7	722	False	0.0	563.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00226	chr5:151612912-151662930(.)	chr5	151612912	151662930	.	1	1	SRR31451039	GB	2	579	False	0.0	61.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00230	chr6:10970471-10981191(.)	chr6	10970471	10981191	.	1	1	SRR31451033	GB	2	506	False	0.0	46.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00231	chr6:12514395-12677228(.)	chr6	12514395	12677228	.	1	1	SRR31451028	GB	2	472	False	0.0	85.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00233	chr6:29602237-29630230(.)	chr6	29602237	29630230	.	1	1	SRR31451017	GB	2	643	False	0.0	51.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00237	chr6:35470265-35664714(.)	chr6	35470265	35664714	.	1	1	SRR31451028	GB	3	364	False	0.0	47.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00248	chr6:73517534-73590094(.)	chr6	73517534	73590094	.	1	1	SRR31451030	GB	3	706	False	0.0	134.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00249	chr6:73517545-73654377(.)	chr6	73517545	73654377	.	1	1	SRR31451021	LGG	3	658	False	0.0	52.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00253	chr6:125652689-125772911(.)	chr6	125652689	125772911	.	1	1	SRR31451032	GB	3	406	False	0.0	64.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00271	chr7:155780521-155934234(.)	chr7	155780521	155934234	.	1	1	SRR31451037	GB	2	1110	False	0.0	135.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00275	chr8:27598063-27715810(.)	chr8	27598063	27715810	.	1	1	SRR31451020	LGG	6	1090	False	0.0	289.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00287	chr9:114643816-114731114(.)	chr9	114643816	114731114	.	1	1	SRR31451027	GB	2	900	False	0.0	75.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00296	chrM:486-3228(.)	chrM	486	3228	.	1	1	SRR31451036	GB	2	587	False	0.0	550.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00300	chrM:648-12137(+)	chrM	648	12137	+	1	1	SRR31451028	GB	2	599	False	0.0	69.0	2	MEDIUM	novel	False	MT-CO1	ENSG00000198804.2	70117.1	False
CIRC_J00301	chrM:659-5364(.)	chrM	659	5364	.	1	1	SRR31451041	GB	2	424	False	0.0	35.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00305	chrM:1671-4262(+)	chrM	1671	4262	+	1	1	SRR31451027	GB	2	792	False	0.0	88.0	2	MEDIUM	novel	False	MT-ND1	ENSG00000198888.2	44249.1	False
CIRC_J00315	chrM:2599-7880(.)	chrM	2599	7880	.	1	1	SRR31451039	GB	2	738	False	0.0	64.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00355	chrM:5317-5521(+)	chrM	5317	5521	+	1	1	SRR31451036	GB	1	217	True	1.0	213.0	2	MEDIUM	novel	False	MT-ND2	ENSG00000198763.3	49220.7	False
CIRC_J00359	chrM:6909-8487(.)	chrM	6909	8487	.	1	1	SRR31451036	GB	2	651	False	0.0	45.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00362	chrM:7726-8286(-)	chrM	7726	8286	-	1	1	SRR31451033	GB	1	564	True	1.0	611.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00364	chrM:8366-9206(+)	chrM	8366	9206	+	1	1	SRR31451040	GB	2	803	False	0.0	117.0	2	MEDIUM	novel	False	MT-ATP6	ENSG00000198899.2	69425.3	False
CIRC_J00366	chrM:8481-9289(-)	chrM	8481	9289	-	1	1	SRR31451038	GB	1	790	True	1.0	83.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00371	chrM:9227-11094(.)	chrM	9227	11094	.	1	1	SRR31451035	GB	2	916	False	0.0	233.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00378	chrM:11564-13961(.)	chrM	11564	13961	.	1	1	SRR31451037	GB	2	666	False	0.0	41.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00380	chrX:1126240-1177796(.)	chrX	1126240	1177796	.	1	1	SRR31451035	GB	3	679	False	0.0	546.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00381	chrX:3426548-3610512(.)	chrX	3426548	3610512	.	1	1	SRR31451028	GB	2	757	False	0.0	84.0	2	MEDIUM	novel	False	intergenic			
CIRC_J00013	chr1:96011445-96011610(+)	chr1	96011445	96011610	+	1	1	SRR31451029	GB	1	159	True	1.0	91.0	1	LOW	novel	False	intergenic			
CIRC_J00088	chr12:124912089-124912317(.)	chr12	124912089	124912317	.	1	1	SRR31451017	GB	1	229	False	0.0	0.0	1	LOW	novel	False	intergenic			
CIRC_J00107	chr15:74995507-74995563(+)	chr15	74995507	74995563	+	1	1	SRR31451024	LGG	1	52	True	1.0	12.0	1	LOW	novel	False	SCAMP5	ENSG00000198794.12	274.437	False
CIRC_J00216	chr5:61159096-61159463(.)	chr5	61159096	61159463	.	1	1	SRR31451018	LGG	1	368	False	0.0	144.0	1	LOW	novel	False	intergenic			
CIRC_J00256	chr6:159911327-160100807(.)	chr6	159911327	160100807	.	1	1	SRR31451039	GB	2	110	False	0.0	46.0	1	LOW	novel	False	intergenic			
CIRC_J00270	chr7:134289359-134289493(-)	chr7	134289359	134289493	-	1	1	SRR31451039	GB	1	136	True	1.0	60.0	1	LOW	novel	False	SLC35B4	ENSG00000205060.11	28.9707	False
CIRC_J00285	chr9:85931988-85932083(-)	chr9	85931988	85932083	-	1	1	SRR31451039	GB	1	107	True	1.0	67.0	1	LOW	novel	False	intergenic			
CIRC_J00365	chrM:8382-9215(.)	chrM	8382	9215	.	1	1	SRR31451031	GB	1	834	False	0.0	348.0	1	LOW	novel	False	intergenic			
CIRC_J00390	chrX:82519129-82519223(+)	chrX	82519129	82519223	+	1	1	SRR31451038	GB	1	90	True	1.0	32.0	1	LOW	novel	False	intergenic			
CIRC_J00029	chr1:191234626-191234668(.)	chr1	191234626	191234668	.	1	1	SRR31451024	LGG	1	43	False	0.0	2.0	0	LOW	novel	False	intergenic			
CIRC_J00080	chr12:66057606-66057682(.)	chr12	66057606	66057682	.	1	1	SRR31451042	GB	1	77	False	0.0	42.0	0	LOW	novel	False	intergenic			
CIRC_J00165	chr2:32866853-32866948(.)	chr2	32866853	32866948	.	1	1	SRR31451040	GB	1	96	False	0.0	3.0	0	LOW	novel	False	intergenic			
CIRC_J00166	chr2:32866891-32867022(.)	chr2	32866891	32867022	.	1	1	SRR31451032	GB	1	132	False	0.0	0.0	0	LOW	novel	False	intergenic			
CIRC_J00276	chr8:32407290-32407332(.)	chr8	32407290	32407332	.	1	1	SRR31451021	LGG	1	43	False	0.0	3.0	0	LOW	novel	False	intergenic			
CIRC_J00388	chrX:79286057-79286113(.)	chrX	79286057	79286113	.	1	1	SRR31451018	LGG	1	57	False	0.0	0.0	0	LOW	novel	False	intergenic			
