locus_id	chr	start	end	strand	n_transcripts	transcript_ids	n_samples	sample_list	tumor_types	max_exon_count	min_coding_probability	confidence_score	confidence_tier	db_status	in_LNCipedia	in_GENCODE	genomic_context	nearest_gene	nearest_gene_id	nearest_gene_distance	nearest_gene_brain_tpm	low_normal_brain_expression
LNC_L00180	chr2	104408294	104415774	+	2	SRR31451029.175098,ENST00000416008.2	1	SRR31451029	GB	3	0.0157533	2	MEDIUM	known	True	True	intergenic	POU3F3	ENSG00000198914.5	437513	48.2506	False
LNC_L00205	chr21	8380665	8406710	+	1	SRR31451025.277026	1	SRR31451025	LGG	4	0.00955277	2	MEDIUM	known	False	True	intergenic	TPTE	ENSG00000274391.5	2114843	0.0	True
LNC_L00207	chr21	9068364	9070393	-	1	SRR31451034.74975	1	SRR31451034	GB	3	0.0199331	2	MEDIUM	known	False	True	intergenic	LIPI	ENSG00000188992.12	5038420	0.463162	True
LNC_L00210	chr21	20743077	20803033	-	2	SRR31451039.92154,ENST00000437238.6	1	SRR31451039	GB	8	0.0190789	2	MEDIUM	known	True	True	intergenic	TMPRSS15	ENSG00000154646.9	2257199	0.0248109	True
LNC_L00213	chr3	9385821	9397474	-	3	ENST00000685076.2,ENST00000660127.1,SRR31451025.401103	1	SRR31451025	LGG	5	0.0198868	2	MEDIUM	known	True	True	antisense	SRGAP3	ENSG00000196220.17	22769	54.4076	False
LNC_L00258	chr6	111483458	111505393	+	2	ENST00000691364.2,SRR31451032.28699	1	SRR31451032	GB	6	0.0129261	2	MEDIUM	known	True	True	antisense	MFSD4B	ENSG00000173214.7	38105	1.95897	False
LNC_L00272	chr7	44983025	44986665	-	3	ENST00000577700.5,ENST00000578968.6,SRR31451027.231006	1	SRR31451027	GB	30	0.00409382	2	MEDIUM	known	True	True	intergenic	MYO1G	ENSG00000136286.16	3938	1.69944	False
LNC_L00287	chr7	77015746	77023761	+	1	SRR31451026.4776	1	SRR31451026	LGG	3	0.0200354	2	MEDIUM	known	True	True	antisense	CCDC146	ENSG00000135205.15	98673	5.80496	False
LNC_L00307	chr8	91063556	91070189	-	3	SRR31451034.65107,ENST00000522817.3,ENST00000524003.1	1	SRR31451034	GB	10	0.0175049	2	MEDIUM	known	True	True	intergenic	PIP4P2	ENSG00000155099.8	22685	29.4212	False
LNC_L00323	chr9	129336922	129347462	+	2	ENST00000665063.2,SRR31451027.181612	1	SRR31451027	GB	4	0.0139199	2	MEDIUM	known	True	True	intergenic	ENSG00000235007	ENSG00000235007.3	76348	0.222024	True
LNC_L00331	chrX	73944350	74004665	+	3	ENST00000655090.1,ENST00000660836.1,SRR31451025.214645	1	SRR31451025	LGG	8	0.0129341	2	MEDIUM	known	True	True	intergenic	CHIC1	ENSG00000204116.12	257240	16.2926	False
LNC_L00333	chrX	136922421	137021925	+	1	SRR31451019.122474	1	SRR31451019	LGG	4	0.00958907	2	MEDIUM	known	True	True	intergenic	CD40LG	ENSG00000102245.9	262032	0.110386	True
LNC_L00042	chr1	190478324	190481554	+	2	ENST00000436905.5,ENST00000424735.1	0			6	0.0180727	2	MEDIUM	known	True	True	antisense	RGS18	ENSG00000150681.10	1676908	1.99509	False
LNC_L00047	chr1	230002695	230007162	+	3	ENST00000445339.1,ENST00000692439.1,ENST00000660480.3	0			14	0.00953504	2	MEDIUM	known	True	True	intergenic	GALNT2	ENSG00000143641.10	50828	11.6113	False
LNC_L00056	chr11	83072081	83073600	+	1	ENST00000656330.1	0			12	0.0113953	2	MEDIUM	known	True	True	intergenic	PCF11	ENSG00000165494.12	83388	31.0504	False
LNC_L00059	chr11	112290263	112294116	+	2	ENST00000666993.1,ENST00000689463.1	0			8	0.00946371	2	MEDIUM	known	True	True	intergenic	PTS	ENSG00000150787.8	20309	33.4573	False
LNC_L00073	chr12	56300093	56314808	+	2	ENST00000549565.4,ENST00000660360.2	0			3	0.0134026	2	MEDIUM	known	True	True	antisense	IL23A	ENSG00000110944.9	19366	0.713855	True
LNC_L00092	chr14	85934665	86130398	+	1	ENST00000654590.2	0			4	0.0128596	2	MEDIUM	known	True	True	intergenic	FLRT2	ENSG00000185070.12	280238	4.41499	False
LNC_L00111	chr16	2154795	2155359	-	1	ENST00000563192.2	0			36	0.00436106	2	MEDIUM	known	True	True	intergenic	PKD1	ENSG00000008710.20	18898	577.19	False
LNC_L00114	chr16	56617444	56618830	+	2	ENST00000565768.3,ENST00000686205.1	0			9	0.0174683	2	MEDIUM	known	False	True	intergenic	MT1E	ENSG00000169715.15	6645	226.765	False
LNC_L00115	chr17	1516876	1518101	+	1	ENST00000425081.3	0			8	0.00909885	2	MEDIUM	known	True	True	antisense	WDR81	ENSG00000167716.19	198422	12.6291	False
LNC_L00127	chr17	35568108	35574558	+	1	ENST00000592381.1	0			12	0.0154243	2	MEDIUM	known	True	True	intergenic	AP2B1	ENSG00000006125.18	3488	106.67	False
LNC_L00135	chr17	61393457	61399606	-	1	ENST00000591313.7	0			4	0.0124749	2	MEDIUM	known	True	True	intergenic	NACA2	ENSG00000253506.3	190815	0.573782	True
LNC_L00147	chr18	63367359	63381629	+	2	ENST00000589905.2,ENST00000701375.1	0			4	0.00893349	2	MEDIUM	known	True	True	intergenic	SERPINB5	ENSG00000206075.14	95329	0.0628885	True
LNC_L00150	chr18	78976806	78978893	-	3	ENST00000572007.1,ENST00000583511.3,ENST00000575722.1	0			14	0.0160459	2	MEDIUM	known	True	True	intergenic	SLC66A2	ENSG00000122490.19	923527	57.5519	False
LNC_L00167	chr2	3532009	3536873	-	1	ENST00000422961.5	0			3	0.0165282	2	MEDIUM	known	True	True	intronic_sense	ENSG00000286905	ENSG00000286905.1	0		False
LNC_L00191	chr2	176134852	176136767	-	1	ENST00000426965.1	0			3	0.0159185	2	MEDIUM	known	True	True	antisense	EVX2	ENSG00000174279.5	50891	0.0336478	True
LNC_L00195	chr2	219299001	219304130	+	1	ENST00000417355.1	0			3	0.0129972	2	MEDIUM	known	False	True	antisense	DNAJB2	ENSG00000135924.17	12104	243.323	False
LNC_L00212	chr3	112156	197199	-	2	ENST00000663345.1,ENST00000452919.1	0			5	0.0179764	2	MEDIUM	known	True	True	antisense	IL5RA	ENSG00000091181.20	2869125	0.301733	True
LNC_L00217	chr3	11193438	11225839	-	1	ENST00000658562.1	0			3	0.00972643	2	MEDIUM	known	True	True	antisense	VGLL4	ENSG00000144560.16	330230	9.82174	False
LNC_L00253	chr6	34219619	34220937	+	1	ENST00000399027.3	0			4	0.0158995	2	MEDIUM	novel	False	False	intergenic	HMGA1	ENSG00000137309.21	15936	67.2219	False
LNC_L00289	chr7	79454022	79471390	+	1	ENST00000414797.7	0			10	0.0187724	2	MEDIUM	known	True	True	intergenic	GNAI1	ENSG00000127955.17	296638	91.3257	False
LNC_L00290	chr7	87324589	87345527	-	2	ENST00000661943.3,ENST00000421293.4	0			36	0.0206613	2	MEDIUM	known	True	True	intergenic	ABCB4	ENSG00000005471.19	56169	0.23093	True
LNC_L00300	chr7	151877458	151879214	+	1	ENST00000467458.3	0			4	0.0170705	2	MEDIUM	known	True	True	intergenic	GALNTL5	ENSG00000106648.15	77165	2.23658	False
LNC_L00302	chr8	1761363	1763333	-	2	ENST00000687153.1,ENST00000518481.2	0			12	0.0156896	2	MEDIUM	known	True	True	antisense	ERICH1	ENSG00000104714.14	1023258	3.54595	False
LNC_L00305	chr8	66921933	66925541	-	4	ENST00000520348.6,ENST00000520944.6,ENST00000521399.7,ENST00000686474.2	0			104	0.00683942	2	MEDIUM	known	True	True	antisense	TCF24	ENSG00000261787.2	20960	0.144824	True
LNC_L00313	chr8	143280160	143281687	-	2	ENST00000517411.4,ENST00000518073.3	0			6	0.00641209	2	MEDIUM	known	True	True	intergenic	TOP1MT	ENSG00000184428.13	22697	2.45655	False
LNC_L00321	chr9	95870283	95875551	-	1	ENST00000427259.1	0			4	0.0119888	2	MEDIUM	known	True	True	antisense	PTCH1	ENSG00000185920.19	353227	35.1468	False
LNC_L00332	chrX	129675887	129678348	-	1	ENST00000668487.1	0			6	0.0190585	2	MEDIUM	known	True	True	intergenic	APLN	ENSG00000171388.12	20932	39.8589	False
LNC_L00038	chr1	155749522	155750762	+	2	SRR31451022.6863,SRR31451020.195461	2	SRR31451020,SRR31451022	LGG	2	0.28694	1	LOW	novel	False	False	antisense	DAP3	ENSG00000132676.16	10513	29.6731	False
LNC_L00134	chr17	57989043	57991379	-	2	SRR31451042.54023,SRR31451024.188880	2	SRR31451024,SRR31451042	GB,LGG	2	0.0291269	1	LOW	known	True	True	intronic_sense	ENSG00000266086	ENSG00000266086.3	0		False
LNC_L00005	chr1	16618456	16626386	-	2	ENST00000639481.1,SRR31451024.244118	1	SRR31451024	LGG	4	0.0638794	1	LOW	known	False	True	intergenic	NBPF1	ENSG00000219481.11	4895	11.5259	False
LNC_L00012	chr1	41847300	42035925	-	1	SRR31451017.100346	1	SRR31451017	GB	3	0.0422269	1	LOW	known	True	False	intronic_sense	HIVEP3	ENSG00000127124.16	0	8.94213	False
LNC_L00013	chr1	59056659	59104096	+	1	SRR31451019.93819	1	SRR31451019	LGG	3	0.0370306	1	LOW	known	True	True	intergenic	FGGY	ENSG00000172456.18	192542	3.91911	False
LNC_L00017	chr1	94927983	94963270	+	3	ENST00000659935.1,ENST00000438509.3,SRR31451027.93874	1	SRR31451027	GB	8	0.283943	1	LOW	known	True	True	intergenic	SLC44A3	ENSG00000143036.17	32738	9.60872	False
LNC_L00020	chr1	119146948	119151419	+	1	SRR31451025.47063	1	SRR31451025	LGG	3	0.0418633	1	LOW	known	True	True	intergenic	HAO2	ENSG00000116882.15	217360	0.0479818	True
LNC_L00025	chr1	121397142	121430310	+	1	SRR31451025.54916	1	SRR31451025	LGG	3	0.0392827	1	LOW	known	True	True	intergenic	SRGAP2C	ENSG00000171943.12	4269	25.93	False
LNC_L00027	chr1	144716072	144758298	+	3	ENST00000692166.2,ENST00000692403.1,SRR31451027.55071	1	SRR31451027	GB	27	0.0368208	1	LOW	known	False	True	intergenic	PPIAL4F	ENSG00000279782.3	122421	0.0	True
LNC_L00032	chr1	149197994	149261688	-	1	SRR31451040.135193	1	SRR31451040	GB	5	0.091316	1	LOW	known	False	True	intergenic	NBPF9	ENSG00000269713.9	94434	16.7058	False
LNC_L00037	chr1	155233135	155234450	+	1	SRR31451025.291765	1	SRR31451025	LGG	4	0.291821	1	LOW	novel	False	False	intergenic	MTX1	ENSG00000173171.15	19312	8.03239	False
LNC_L00040	chr1	172393754	172399902	-	1	SRR31451020.334526	1	SRR31451020	LGG	2	0.00592305	1	LOW	known	True	False	intronic_sense	PIGC	ENSG00000135845.10	0	9.08918	False
LNC_L00045	chr1	211382836	211432532	+	2	ENST00000423222.6,SRR31451026.50083	1	SRR31451026	LGG	6	0.189666	1	LOW	known	True	True	intergenic	TRAF5	ENSG00000082512.15	7891	3.63751	False
LNC_L00048	chr11	1995175	1996831	-	4	SRR31451033.48264,ENST00000447298.3,ENST00000412788.6,ENST00000414790.9	1	SRR31451033	GB	30	0.0629677	1	LOW	known	True	True	intergenic	PRR33	ENSG00000283787.2	103281	0.538031	True
LNC_L00061	chr11	122028110	122203063	-	6	ENST00000669306.2,SRR31451020.38914,ENST00000693154.2,ENST00000691884.2,ENST00000529823.2,ENST00000664908.1	1	SRR31451020	LGG	6	0.0273553	1	LOW	known	True	True	intronic_sense	BLID	ENSG00000259571.2	0	0.0	True
LNC_L00067	chr12	9569110	9574930	+	1	SRR31451021.32565	1	SRR31451021	LGG	6	0.0424633	1	LOW	known	True	True	intergenic	CLEC2D	ENSG00000069493.15	90039	2.38597	False
LNC_L00080	chr13	45383165	45391427	+	1	SRR31451042.30479	1	SRR31451042	GB	4	0.0921911	1	LOW	known	True	True	intergenic	COG3	ENSG00000136152.15	73471	23.8043	False
LNC_L00087	chr14	22463090	22466575	+	2	ENST00000390477.2,SRR31451019.111945	1	SRR31451019	LGG	4	0.0700892	1	LOW	known	True	False	intergenic	ABHD4	ENSG00000100439.11	131715	20.2303	False
LNC_L00088	chr14	22550622	22552156	+	1	SRR31451019.122259	1	SRR31451019	LGG	2	0.00856884	1	LOW	novel	False	False	intergenic	ABHD4	ENSG00000100439.11	46134	20.2303	False
LNC_L00104	chr15	44825746	44831586	-	1	SRR31451019.127261	1	SRR31451019	LGG	3	0.0573636	1	LOW	known	False	True	intergenic	PATL2	ENSG00000229474.8	114424	0.413193	True
LNC_L00112	chr16	15104454	15119005	-	1	SRR31451028.37905	1	SRR31451028	GB	8	0.243722	1	LOW	known	True	True	antisense	RRN3	ENSG00000085721.13	10144	38.8593	False
LNC_L00113	chr16	21810558	21811804	-	1	SRR31451034.72566	1	SRR31451034	GB	2	0.0191399	1	LOW	known	False	True	intergenic	NPIPB4	ENSG00000185864.19	22778	5.97011	False
LNC_L00119	chr17	7015842	7019630	-	2	ENST00000443997.1,SRR31451017.45218	1	SRR31451017	GB	6	0.0229857	1	LOW	known	True	True	antisense	SLC16A11	ENSG00000174326.15	21991	4.64568	False
LNC_L00121	chr17	18731143	18736112	+	1	SRR31451019.83721	1	SRR31451019	LGG	3	0.37317	1	LOW	known	True	True	intergenic	FBXW10	ENSG00000171931.13	7914	1.62957	False
LNC_L00122	chr17	20424588	20433054	+	2	ENST00000413270.2,SRR31451017.114236	1	SRR31451017	GB	5	0.0665133	1	LOW	known	True	True	intergenic	SPECC1	ENSG00000128487.19	105563	18.6794	False
LNC_L00126	chr17	31024340	31034162	+	1	SRR31451018.85942	1	SRR31451018	LGG	4	0.279714	1	LOW	known	True	True	intergenic	RNF135	ENSG00000181481.14	24430	5.46348	False
LNC_L00140	chr17	72403326	72592791	-	3	ENST00000647652.1,SRR31451017.120366,ENST00000649793.2	1	SRR31451017	GB	12	0.0515243	1	LOW	known	True	True	intergenic	SLC39A11	ENSG00000133195.12	53158	6.29027	False
LNC_L00143	chr18	3594448	3597372	+	2	ENST00000700825.1,SRR31451033.86840	1	SRR31451033	GB	3	0.0266923	1	LOW	known	True	True	antisense	TGIF1	ENSG00000177426.22	134471	3.78704	False
LNC_L00169	chr2	12966781	13006949	-	2	SRR31451025.6313,ENST00000653005.1	1	SRR31451025	LGG	4	0.0232915	1	LOW	known	True	True	intergenic	NTSR2	ENSG00000169006.7	1296587	102.872	False
LNC_L00171	chr2	63044594	63046643	-	1	SRR31451025.74621	1	SRR31451025	LGG	3	0.276478	1	LOW	known	True	True	antisense	WDPCP	ENSG00000143951.16	72916	1.52495	False
LNC_L00172	chr2	64229496	64252602	+	1	SRR31451029.161829	1	SRR31451029	GB	3	0.0284459	1	LOW	known	True	True	intergenic	LGALSL	ENSG00000119862.13	201367	27.1685	False
LNC_L00179	chr2	97416164	97424695	-	1	SRR31451025.356406	1	SRR31451025	LGG	4	0.117801	1	LOW	known	True	True	intergenic	ANKRD36B	ENSG00000196912.13	67968	2.98488	False
LNC_L00190	chr2	131686150	131722938	+	1	SRR31451020.49878	1	SRR31451020	LGG	4	0.0690844	1	LOW	known	False	True	intergenic	CCDC74A	ENSG00000163040.15	152485	11.2299	False
LNC_L00197	chr21	5116340	5124785	-	1	SRR31451038.53292	1	SRR31451038	GB	4	0.183242	1	LOW	novel	False	False	intergenic	LIPI	ENSG00000188992.12	8984028	0.463162	True
LNC_L00198	chr21	5131007	5133952	-	1	SRR31451030.16795	1	SRR31451030	GB	4	0.469621	1	LOW	novel	False	False	intergenic	LIPI	ENSG00000188992.12	8974861	0.463162	True
LNC_L00203	chr21	7430759	7469007	+	2	ENST00000624461.3,SRR31451025.111711-2	1	SRR31451025	LGG	3	0.268454	1	LOW	known	False	True	intergenic	TPTE	ENSG00000274391.5	3052546	0.0	True
LNC_L00206	chr21	8450143	8450899	+	1	SRR31451025.247683	1	SRR31451025	LGG	2	0.00990483	1	LOW	known	False	True	intergenic	TPTE	ENSG00000274391.5	2070654	0.0	True
LNC_L00221	chr3	40446545	40451784	-	1	SRR31451019.33745	1	SRR31451019	LGG	2	0.0110546	1	LOW	known	True	True	intergenic	ULK4	ENSG00000168038.11	794815	0.849011	True
LNC_L00229	chr3	147940009	148007127	+	3	ENST00000467198.1,ENST00000668118.1,SRR31451025.117481	1	SRR31451025	LGG	8	0.0270941	1	LOW	known	True	True	intergenic	ZIC1	ENSG00000152977.10	429717	426.022	False
LNC_L00244	chr5	176175548	176185151	-	1	SRR31451019.117457	1	SRR31451019	LGG	5	0.060108	1	LOW	known	True	True	intergenic	THOC3	ENSG00000051596.10	140869	13.8283	False
LNC_L00251	chr6	32552712	32554807	-	1	SRR31451029.157277	1	SRR31451029	GB	3	0.264276	1	LOW	known	False	True	intergenic	HLA-DRB5	ENSG00000198502.7	22426	43.0896	False
LNC_L00260	chr6	140845957	140858830	-	1	SRR31451019.42950	1	SRR31451019	LGG	3	0.0731678	1	LOW	known	True	True	intergenic	NMBR	ENSG00000135577.5	1199500	0.346281	True
LNC_L00273	chr7	54339134	54349847	+	1	SRR31451022.106311	1	SRR31451022	LGG	3	0.0394046	1	LOW	known	True	True	intergenic	VSTM2A	ENSG00000170419.11	192478	24.6921	False
LNC_L00280	chr7	72829489	72837376	+	2	ENST00000691023.2,SRR31451041.75317	1	SRR31451041	GB	6	0.174333	1	LOW	known	False	True	intergenic	POM121	ENSG00000196313.13	41973	22.231	False
LNC_L00291	chr7	90119413	90125600	+	1	SRR31451036.159257	1	SRR31451036	GB	2	0.0198531	1	LOW	known	True	True	intergenic	STEAP1	ENSG00000164647.9	28856	2.51622	False
LNC_L00294	chr7	100320912	100335984	-	4	ENST00000691424.1,ENST00000675162.3,SRR31451027.36179,ENST00000675836.2	1	SRR31451027	GB	28	0.0730875	1	LOW	known	True	True	antisense	ZCWPW1	ENSG00000078487.18	64842	14.3029	False
LNC_L00311	chr8	127890714	128101247	+	1	SRR31451024.34954	1	SRR31451024	LGG	4	0.102697	1	LOW	known	True	True	intergenic	MYC	ENSG00000136997.22	147764	3.30535	False
LNC_L00312	chr8	143043192	143047791	+	1	SRR31451029.26996	1	SRR31451029	GB	3	0.117885	1	LOW	known	True	True	antisense	LY6E	ENSG00000160932.11	19361	120.229	False
LNC_L00315	chr9	40992311	41057109	+	1	SRR31451020.248540	1	SRR31451020	LGG	5	0.0464574	1	LOW	known	True	True	intergenic	SPATA31A6	ENSG00000185775.10	1126550	0.0178093	True
LNC_L00319	chr9	63299343	63326853	-	1	SRR31451021.80505	1	SRR31451021	LGG	3	0.136474	1	LOW	known	True	True	intergenic	FOXD4L5	ENSG00000204779.2	1955248	0.03167	True
LNC_L00320	chr9	65287557	65323015	-	2	SRR31451027.223079,ENST00000445695.1	1	SRR31451027	GB	9	0.102681	1	LOW	novel	False	False	intergenic	FOXD4L5	ENSG00000204779.2	2349	0.03167	True
LNC_L00324	chr9	129488845	129505125	+	2	ENST00000663000.1,SRR31451022.61721	1	SRR31451022	LGG	3	0.0316561	1	LOW	known	True	True	intergenic	NTMT1	ENSG00000148335.15	103759	12.7459	False
LNC_L00022	chr1	120488858	120491670	-	1	SRR31451019.100375	1	SRR31451019	LGG	2	0.0451561	0	LOW	novel	False	False	intergenic	SEC22B	ENSG00000265808.4	312339	13.1957	False
LNC_L00024	chr1	121094929	121096307	+	1	SRR31451033.10090	1	SRR31451033	GB	2	0.151962	0	LOW	known	False	True	intergenic	SRGAP2C	ENSG00000171943.12	88504	25.93	False
LNC_L00062	chr11	124805266	124809506	+	1	SRR31451025.21895	1	SRR31451025	LGG	2	0.0319727	0	LOW	known	True	True	intergenic	ROBO3	ENSG00000154134.15	55926	11.0442	False
LNC_L00076	chr12	93542462	93545212	-	1	SRR31451025.73105	1	SRR31451025	LGG	2	0.0685341	0	LOW	known	True	True	intergenic	UBE2N	ENSG00000177889.10	100516	62.9602	False
LNC_L00079	chr12	132104561	132108714	+	1	SRR31451031.29337	1	SRR31451031	GB	2	0.17801	0	LOW	known	False	True	intergenic	EP400	ENSG00000183495.15	24102	27.8964	False
LNC_L00091	chr14	72661268	72670422	-	1	SRR31451017.40560	1	SRR31451017	GB	2	0.161652	0	LOW	novel	False	False	intronic_sense	DPF3	ENSG00000205683.12	0	18.6322	False
LNC_L00097	chr14	105769101	105769896	-	1	SRR31451018.30252	1	SRR31451018	LGG	2	0.283933	0	LOW	known	True	False	intergenic	BRF1	ENSG00000185024.18	453513	33.5659	False
LNC_L00098	chr14	105854219	105855174	-	1	SRR31451020.220171	1	SRR31451020	LGG	2	0.407134	0	LOW	known	True	False	intergenic	BRF1	ENSG00000185024.18	538631	33.5659	False
LNC_L00102	chr15	28673346	28685264	+	1	SRR31451025.263086	1	SRR31451025	LGG	2	0.181529	0	LOW	known	False	True	intergenic	GOLGA6L25	ENSG00000227717.5	109568	0.0	True
LNC_L00123	chr17	20843815	20844479	+	1	SRR31451020.51011	1	SRR31451020	LGG	2	0.0511703	0	LOW	novel	False	False	intergenic	CDRT15L2	ENSG00000214819.2	262905	0.606823	True
LNC_L00151	chr19	8374372	8377069	-	1	SRR31451021.127818	1	SRR31451021	LGG	2	0.0559211	0	LOW	known	True	True	intergenic	KANK3	ENSG00000186994.12	31111	7.47159	False
LNC_L00154	chr19	21505897	21519532	+	1	SRR31451022.28991	1	SRR31451022	LGG	2	0.0347171	0	LOW	novel	False	False	intronic_sense	ZNF429	ENSG00000197013.11	0	6.56561	False
LNC_L00166	chr19	58586262	58599435	+	1	SRR31451027.246477	1	SRR31451027	GB	2	0.178324	0	LOW	known	True	True	intergenic	TRIM28	ENSG00000130726.12	35541	180.369	False
LNC_L00173	chr2	74148286	74150497	+	1	SRR31451020.310417	1	SRR31451020	LGG	2	0.302096	0	LOW	known	True	True	intergenic	MTHFD2	ENSG00000065911.13	35675	11.0187	False
LNC_L00189	chr2	131469808	131472184	-	1	SRR31451030.24149	1	SRR31451030	GB	2	0.357575	0	LOW	novel	False	False	intronic_sense	MZT2A	ENSG00000173272.16	0	68.5714	False
LNC_L00193	chr2	176789223	176819180	+	1	SRR31451025.74241	1	SRR31451025	LGG	2	0.262424	0	LOW	known	True	True	intergenic	HNRNPA3	ENSG00000170144.22	393514	207.919	False
LNC_L00196	chr2	241808311	241810637	-	1	SRR31451024.100285	1	SRR31451024	LGG	2	0.0209289	0	LOW	known	False	True	antisense	PDCD1	ENSG00000188389.11	39247	0.46596	True
LNC_L00201	chr21	6721922	6725209	+	1	SRR31451028.112388	1	SRR31451028	GB	2	0.0225403	0	LOW	known	True	True	intergenic	TPTE	ENSG00000274391.5	3796344	0.0	True
LNC_L00214	chr3	9939292	9941429	-	1	SRR31451025.357489	1	SRR31451025	LGG	2	0.0465537	0	LOW	novel	False	False	intronic_sense	PRRT3	ENSG00000163704.13	0	25.3466	False
LNC_L00220	chr3	39522542	39525801	+	1	SRR31451039.2928	1	SRR31451039	GB	2	0.02326	0	LOW	known	True	False	intronic_sense	MOBP	ENSG00000168314.19	0	1389.8	False
LNC_L00224	chr3	75624377	75630161	-	1	SRR31451025.84358	1	SRR31451025	LGG	2	0.158455	0	LOW	novel	False	False	intergenic	ZNF717	ENSG00000227124.11	48499	1.99286	False
LNC_L00227	chr3	126180063	126210166	+	2	SRR31451031.18579,ENST00000500232.3	1	SRR31451031	GB	2	0.0717569	0	LOW	known	True	True	antisense	CFAP100	ENSG00000163885.12	184743	2.02349	False
LNC_L00256	chr6	70857212	70858657	+	1	SRR31451039.103159	1	SRR31451039	GB	2	0.0275556	0	LOW	novel	False	False	intronic_sense	SMAP1	ENSG00000112305.15	0	10.1574	False
LNC_L00299	chr7	151360436	151361237	+	1	SRR31451027.110173	1	SRR31451027	GB	2	0.0704413	0	LOW	novel	False	False	intronic_sense	NUB1	ENSG00000013374.17	0	34.4275	False
LNC_L00301	chr7	159017594	159020685	+	1	SRR31451029.68487	1	SRR31451029	GB	2	0.0973752	0	LOW	known	True	True	intergenic	DYNC2I1	ENSG00000126870.16	60848	27.8821	False
LNC_L00325	chr9	136612027	136612906	-	1	SRR31451025.275175	1	SRR31451025	LGG	2	0.0368034	0	LOW	known	True	True	intergenic	AGPAT2	ENSG00000169692.14	60237	20.1612	False
LNC_L00328	chrX	15692977	15703724	+	1	SRR31451034.22113	1	SRR31451034	GB	2	0.0435139	0	LOW	known	True	True	intronic_sense	CA5B	ENSG00000169239.14	0	4.38211	False
LNC_L00330	chrX	73820671	73827059	-	1	SRR31451031.120503	1	SRR31451031	GB	2	0.0808947	0	LOW	known	True	True	intergenic	NAP1L2	ENSG00000186462.9	605821	161.149	False
LNC_L00334	chrX	149769759	149772818	+	1	SRR31451017.174138	1	SRR31451017	GB	2	0.356761	0	LOW	known	True	False	intergenic	HSFX1	ENSG00000171116.7	1250	0.507274	True
LNC_L00002	chr1	1399563	1402043	+	1	ENST00000448629.8	0			9	0.0684216	1	LOW	known	True	True	antisense	TMEM88B	ENSG00000205116.4	23828	68.1565	False
LNC_L00007	chr1	28578537	28581857	-	3	ENST00000650259.1,ENST00000648127.1,ENST00000692541.1	0			12	0.06183	1	LOW	known	True	True	antisense	TAF12	ENSG00000120656.14	5972	12.8978	False
LNC_L00008	chr1	30824271	30834102	+	1	ENST00000671661.1	0			3	0.123508	1	LOW	known	True	True	intergenic	ZCCHC17	ENSG00000121766.16	462880	128.307	False
LNC_L00009	chr1	35176377	35179633	-	2	ENST00000468598.5,ENST00000466213.5	0			39	0.111687	1	LOW	known	True	False	intronic_sense	SFPQ	ENSG00000116560.12	0	181.141	False
LNC_L00010	chr1	37133488	37136146	+	1	ENST00000642067.1	0			6	0.263129	1	LOW	known	True	True	intergenic	ZC3H12A	ENSG00000163874.11	338434	3.46409	False
LNC_L00014	chr1	70354797	70368023	+	3	ENST00000361764.9,ENST00000463058.7,ENST00000359875.10	0			9	0.0272815	1	LOW	known	False	True	intergenic	CTH	ENSG00000116761.12	43195	4.69084	False
LNC_L00015	chr1	89631875	89632684	-	1	ENST00000528692.1	0			2	0.0162582	1	LOW	known	True	True	intergenic	GBP5	ENSG00000154451.15	359016	0.742849	True
LNC_L00016	chr1	90782983	90851618	-	1	ENST00000659034.3	0			3	0.145197	1	LOW	known	True	True	intergenic	ZNF644	ENSG00000122482.22	63680	14.3242	False
LNC_L00019	chr1	111739967	111747515	+	1	ENST00000658759.1	0			3	0.0315278	1	LOW	known	True	True	antisense	DDX20	ENSG00000064703.13	7317	9.1777	False
